14732,20150811,0921,11,FEW008 BKN011 OVC016, , 2.00, ,+RA BR, ,72, ,22.0, ,69, ,20.7, ,68, ,20.0, , 87, ,15, ,200, ,22, ,29.78, , , , , ,M, ,SP, , , ,29.81, 
14732,20150811,0949,11,FEW008 BKN011 OVC030, , 4.00, ,RA BR, ,72, ,22.0, ,69, ,20.7, ,68, ,20.0, , 87, ,15, ,190, ,23, ,29.77, , , , , ,M, ,SP, , , ,29.80, 
14732,20150811,0951,11,FEW008 BKN028 OVC065, , 4.00, ,-RA BR, ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, ,14, ,190, ,23, ,29.77, , , , , ,29.80, ,AA, ,0.32, ,29.80, 
14732,20150811,1028,11,FEW009 OVC013, , 8.00, ,-RA, ,73, ,23.0, ,71, ,21.6, ,70, ,21.0, , 90, ,10, ,180, , , ,29.77, , , , , ,M, ,SP, , , ,29.80, 
14732,20150811,1051,11,FEW009 OVC013, ,10.00, , , ,73, ,22.8, ,70, ,21.3, ,69, ,20.6, , 87, ,11, ,200, ,17, ,29.77, , , , , ,29.80, ,AA, ,0.01, ,29.80, 
14732,20150811,1148,11,BKN016 BKN075, ,10.00, , , ,75, ,24.0, ,72, ,22.0, ,70, ,21.0, , 85, ,16, ,190, ,21, ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14732,20150811,1151,11,BKN016 BKN075, ,10.00, , , ,76, ,24.4, ,71, ,21.8, ,69, ,20.6, , 79, ,13, ,190, ,21, ,29.74, , , , , ,29.77, ,AA, , , ,29.77, 
14732,20150811,1251,11,BKN020 BKN027 OVC055, ,10.00, , , ,77, ,25.0, ,72, ,22.0, ,69, ,20.6, , 76, , 9, ,200, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14732,20150811,1349,11,FEW020 BKN031 OVC040, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, ,13, ,200, , , ,29.71, , , , , ,M, ,SP, , , ,29.74, 
14732,20150811,1351,11,FEW020 BKN031 OVC040, ,10.00, , , ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, , 72, ,11, ,210, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14732,20150811,1422,11,BKN022 OVC031, ,10.00, , , ,79, ,26.0, ,72, ,22.0, ,68, ,20.0, , 69, , 9, ,230, , , ,29.70, , , , , ,M, ,SP, , , ,29.73, 
14732,20150811,1449,11,SCT022 BKN034 BKN060, ,10.00, , , ,81, ,27.0, ,72, ,22.4, ,68, ,20.0, , 65, ,10, ,220, , , ,29.70, , , , , ,M, ,SP, , , ,29.73, 
14732,20150811,1451,11,SCT022 BKN028 BKN036, ,10.00, , , ,81, ,27.2, ,72, ,22.4, ,68, ,20.0, , 65, , 8, ,220, ,16, ,29.70, , , , , ,29.72, ,AA, , , ,29.73, 
14732,20150811,1519,11,FEW023 SCT028 BKN070, ,10.00, , , ,82, ,28.0, ,74, ,23.2, ,70, ,21.0, , 67, , 7, ,250, , , ,29.69, , , , , ,M, ,SP, , , ,29.72, 
14732,20150811,1551,11,SCT023 BKN041 OVC050, ,10.00, , , ,80, ,26.7, ,73, ,22.5, ,69, ,20.6, , 69, , 8, ,220, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14732,20150811,1612,11,SCT025 BKN029 OVC050, ,10.00, ,-RA, ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, ,10, ,210, , , ,29.70, , , , , ,M, ,SP, , , ,29.73, 
14732,20150811,1649,11,SCT025 BKN031 BKN039, ,10.00, ,-RA, ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, ,10, ,170, , , ,29.69, , , , , ,M, ,SP, , , ,29.72, 
14732,20150811,1651,11,SCT025 BKN031 BKN039, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, ,10, ,170, , , ,29.69, , , , , ,29.72, ,AA, ,  T, ,29.72, 
14732,20150811,1716,11,BKN025 BKN032 BKN150, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, , 9, ,170, , , ,29.69, , , , , ,M, ,SP, , , ,29.72, 
14732,20150811,1749,11,FEW025 BKN033 BKN043, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, , 8, ,220, , , ,29.69, , , , , ,M, ,SP, , , ,29.72, 
14732,20150811,1751,11,FEW025 BKN033 BKN043, ,10.00, , , ,79, ,26.1, ,74, ,23.0, ,71, ,21.7, , 77, , 6, ,210, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14732,20150811,1821,11,BKN029 BKN033 BKN042, ,10.00, , , ,81, ,27.0, ,71, ,21.7, ,66, ,19.0, , 60, , 3, ,VR , , , ,29.70, , , , , ,M, ,SP, , , ,29.73, 
14732,20150811,1851,11,BKN029 BKN060 BKN150, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, ,13, ,330, ,24, ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14732,20150811,1927,11,FEW029 SCT046 SCT065, ,10.00, , , ,79, ,26.0, ,69, ,20.7, ,64, ,18.0, , 60, , 7, ,VR , , , ,29.72, , , , , ,M, ,SP, , , ,29.75, 
14732,20150811,1951,11,FEW046 BKN060 BKN160, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 6, ,280, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14732,20150811,2051,11,FEW070 BKN095 BKN260, ,10.00, , , ,77, ,25.0, ,69, ,20.6, ,65, ,18.3, , 67, , 7, ,320, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14732,20150811,2151,11,FEW095 BKN250, ,10.00, , , ,77, ,25.0, ,69, ,20.6, ,65, ,18.3, , 67, ,13, ,310, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14732,20150811,2251,11,OVC250, ,10.00, , , ,76, ,24.4, ,69, ,20.5, ,65, ,18.3, , 69, ,11, ,320, , , ,29.74, , , , , ,29.77, ,AA, , , ,29.77, 
14732,20150811,2351,11,OVC250, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 8, ,310, , , ,29.75, , , , , ,29.78, ,AA, , , ,29.78, 
14732,20150812,0051,11,OVC250, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 9, ,310, , , ,29.74, , , , , ,29.77, ,AA, , , ,29.77, 
14732,20150812,0151,11,BKN250, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, ,11, ,300, , , ,29.75, , , , , ,29.78, ,AA, , , ,29.78, 
14732,20150812,0251,11,BKN250, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, ,10, ,300, , , ,29.75, , , , , ,29.78, ,AA, , , ,29.78, 
14732,20150812,0351,11,BKN250, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, ,15, ,300, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14732,20150812,0451,11,FEW250, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, ,14, ,300, , , ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
14732,20150812,0551,11,FEW250, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, ,13, ,320, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.82, 
14732,20150812,0651,11,FEW250, ,10.00, , , ,72, ,22.2, ,65, ,18.1, ,60, ,15.6, , 66, ,11, ,320, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150812,0751,11,FEW250, ,10.00, , , ,74, ,23.3, ,65, ,18.5, ,60, ,15.6, , 62, ,10, ,320, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150812,0851,11,FEW250, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,11, ,320, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150812,0951,11,FEW055, ,10.00, , , ,78, ,25.6, ,66, ,18.7, ,58, ,14.4, , 50, ,13, ,330, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150812,1051,11,FEW055, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, ,10, ,310, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150812,1151,11,SCT050, ,10.00, , , ,81, ,27.2, ,67, ,19.3, ,58, ,14.4, , 46, ,16, ,320, ,22, ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150812,1251,11,SCT050, ,10.00, , , ,83, ,28.3, ,66, ,19.1, ,56, ,13.3, , 40, ,11, ,300, , , ,29.81, , , , , ,29.83, ,AA, , , ,29.84, 
14732,20150812,1351,11,SCT060, ,10.00, , , ,83, ,28.3, ,67, ,19.3, ,57, ,13.9, , 41, ,13, ,310, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14732,20150812,1451,11,SCT065, ,10.00, , , ,84, ,28.9, ,66, ,19.0, ,55, ,12.8, , 37, , 7, ,330, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14732,20150812,1551,11,SCT065 SCT095, ,10.00, , , ,83, ,28.3, ,66, ,19.1, ,56, ,13.3, , 40, , 9, ,290, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.82, 
14732,20150812,1651,11,BKN065 BKN095, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, ,11, ,320, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14732,20150812,1751,11,SCT085, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, , 7, ,280, ,18, ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150812,1851,11,SCT065 BKN100, ,10.00, , , ,80, ,26.7, ,66, ,18.8, ,57, ,13.9, , 45, ,14, ,320, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150812,1951,11,FEW065 SCT110, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, ,13, ,310, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150812,2051,11,FEW060 SCT095, ,10.00, , , ,77, ,25.0, ,65, ,18.5, ,58, ,14.4, , 52, ,13, ,330, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14732,20150812,2151,11,FEW110, ,10.00, , , ,75, ,23.9, ,65, ,18.4, ,59, ,15.0, , 58, ,10, ,320, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150812,2251,11,SCT110, ,10.00, , , ,74, ,23.3, ,65, ,18.2, ,59, ,15.0, , 60, ,14, ,320, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14732,20150812,2351,11,SCT120, ,10.00, , , ,73, ,22.8, ,64, ,18.0, ,59, ,15.0, , 62, ,13, ,320, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14732,20150813,0051,11,SCT120, ,10.00, , , ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, , 62, , 7, ,340, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14732,20150813,0151,11,FEW120, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, , 8, ,330, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
14732,20150813,0251,11,FEW120, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 9, ,330, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14732,20150813,0351,11,FEW120, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 7, ,330, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14732,20150813,0451,11,FEW080, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 6, ,320, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
14732,20150813,0551,11,FEW080, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 9, ,330, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150813,0651,11,FEW080, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 9, ,310, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150813,0751,11,FEW080, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 6, ,320, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
14732,20150813,0851,11,FEW080, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 6, ,300, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14732,20150813,0951,11,FEW055, ,10.00, , , ,76, ,24.4, ,64, ,17.5, ,55, ,12.8, , 48, , 8, ,330, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14732,20150813,1051,11,FEW050, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, , 6, ,350, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14732,20150813,1151,11,SCT060, ,10.00, , , ,79, ,26.1, ,63, ,17.0, ,51, ,10.6, , 38, , 9, ,320, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150813,1251,11,SCT060, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 7, ,310, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150813,1351,11,SCT070, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 5, ,340, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150813,1451,11,SCT070, ,10.00, , , ,82, ,27.8, ,64, ,17.6, ,51, ,10.6, , 34, ,10, ,330, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
14732,20150813,1551,11,FEW075, ,10.00, , , ,83, ,28.3, ,62, ,16.8, ,47, ,8.3, , 28, , 8, ,270, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150813,1651,11,FEW080, ,10.00, , , ,82, ,27.8, ,63, ,17.1, ,49, ,9.4, , 32, , 7, ,300, ,16, ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
14732,20150813,1751,11,FEW080 SCT250, ,10.00, , , ,82, ,27.8, ,62, ,16.4, ,46, ,7.8, , 28, , 7, ,280, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14732,20150813,1851,11,FEW080 SCT250, ,10.00, , , ,80, ,26.7, ,62, ,16.5, ,48, ,8.9, , 33, , 8, ,300, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150813,1951,11,FEW075, ,10.00, , , ,79, ,26.1, ,62, ,16.5, ,49, ,9.4, , 35, , 9, ,340, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150813,2051,11,FEW075, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 6, ,320, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150813,2151,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.4, ,50, ,10.0, , 39, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150813,2251,11,FEW250, ,10.00, , , ,77, ,25.0, ,62, ,16.4, ,50, ,10.0, , 39, , 0, ,000, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150813,2351,11,CLR, ,10.00, , , ,76, ,24.4, ,63, ,16.9, ,53, ,11.7, , 45, , 6, ,320, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,0051,11,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, , 46, , 7, ,320, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,0151,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, , 0, ,000, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,0251,11,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 0, ,000, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,0351,11,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 0, ,000, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14732,20150814,0451,11,FEW250, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 3, ,320, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
14732,20150814,0551,11,FEW080 SCT250, ,10.00, , , ,72, ,22.2, ,62, ,16.4, ,54, ,12.2, , 53, , 0, ,000, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14732,20150814,0651,11,FEW080 SCT250, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 0, ,000, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14732,20150814,0751,11,FEW250, ,10.00, , , ,77, ,25.0, ,63, ,17.4, ,54, ,12.2, , 45, , 3, ,330, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14732,20150814,0851,11,FEW250, ,10.00, , , ,80, ,26.7, ,64, ,17.5, ,52, ,11.1, , 38, , 8, ,280, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14732,20150814,0951,11,FEW250, ,10.00, , , ,82, ,27.8, ,63, ,17.4, ,50, ,10.0, , 33, , 6, ,VR , , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14732,20150814,1051,11,FEW250, ,10.00, , , ,83, ,28.3, ,63, ,17.3, ,49, ,9.4, , 31, , 8, ,260, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14732,20150814,1151,11,FEW070 SCT250, ,10.00, , , ,85, ,29.4, ,65, ,18.4, ,52, ,11.1, , 32, ,11, ,280, ,18, ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
14732,20150814,1251,11,FEW070 SCT250, ,10.00, , , ,85, ,29.4, ,67, ,19.2, ,55, ,12.8, , 36, , 8, ,290, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
14732,20150814,1351,11,FEW070 SCT250, ,10.00, , , ,86, ,30.0, ,67, ,19.6, ,56, ,13.3, , 36, , 8, ,320, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,1451,11,FEW070 SCT250, ,10.00, , , ,87, ,30.6, ,68, ,20.1, ,57, ,13.9, , 36, , 7, ,VR , , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150814,1551,11,FEW065 SCT250, ,10.00, , , ,86, ,30.0, ,68, ,19.9, ,57, ,13.9, , 37, ,14, ,180, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150814,1651,11,FEW060 SCT250, ,10.00, , , ,83, ,28.3, ,67, ,19.4, ,57, ,13.9, , 41, ,15, ,170, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150814,1751,11,FEW060 SCT250, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, ,16, ,180, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150814,1851,11,FEW060 SCT250, ,10.00, , , ,80, ,26.7, ,66, ,18.8, ,57, ,13.9, , 45, ,13, ,190, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150814,1951,11,FEW250, ,10.00, , , ,79, ,26.1, ,66, ,18.6, ,57, ,13.9, , 47, , 9, ,190, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150814,2051,11,FEW250, ,10.00, , , ,78, ,25.6, ,66, ,18.7, ,58, ,14.4, , 50, ,11, ,180, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,2151,11,FEW250, ,10.00, , , ,78, ,25.6, ,66, ,18.7, ,58, ,14.4, , 50, ,13, ,210, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,2251,11,CLR, ,10.00, , , ,77, ,25.0, ,66, ,18.8, ,59, ,15.0, , 54, , 8, ,200, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150814,2351,11,CLR, ,10.00, , , ,77, ,25.0, ,66, ,19.1, ,60, ,15.6, , 56, , 6, ,190, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150815,0051,11,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.9, ,60, ,15.6, , 58, , 7, ,220, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150815,0151,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 7, ,210, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
14732,20150815,0251,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 6, ,220, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
14732,20150815,0351,11,CLR, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150815,0451,11,FEW250, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, , 6, ,260, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150815,0551,11,FEW250, ,10.00, , , ,76, ,24.4, ,66, ,18.9, ,60, ,15.6, , 58, , 0, ,000, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150815,0651,11,FEW100 SCT250, ,10.00, , , ,79, ,26.1, ,67, ,19.5, ,60, ,15.6, , 52, , 0, ,000, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14732,20150815,0751,11,FEW110 SCT250, ,10.00, , , ,80, ,26.7, ,67, ,19.7, ,60, ,15.6, , 51, , 0, ,000, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14732,20150815,0851,11,FEW110 SCT250, ,10.00, , , ,82, ,27.8, ,69, ,20.3, ,61, ,16.1, , 49, , 6, ,340, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14732,20150815,0951,11,FEW110 SCT250, ,10.00, , , ,85, ,29.4, ,69, ,20.6, ,60, ,15.6, , 43, , 5, ,340, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14732,20150815,1051,11,FEW110 SCT250, ,10.00, , , ,88, ,31.1, ,69, ,20.5, ,58, ,14.4, , 36, , 5, ,VR , , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
14732,20150815,1151,11,FEW060 SCT250, ,10.00, , , ,89, ,31.7, ,70, ,21.0, ,59, ,15.0, , 36, , 3, ,VR , , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150815,1251,11,FEW070 SCT250, ,10.00, , , ,90, ,32.2, ,70, ,20.9, ,58, ,14.4, , 34, , 5, ,220, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150815,1351,11,SCT070 SCT250, ,10.00, , , ,91, ,32.8, ,70, ,20.8, ,57, ,13.9, , 32, , 6, ,VR , , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14732,20150815,1451,11,FEW070 SCT250, ,10.00, , , ,90, ,32.2, ,71, ,21.7, ,61, ,16.1, , 38, ,20, ,170, ,24, ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150815,1551,11,FEW070 SCT250, ,10.00, , , ,88, ,31.1, ,72, ,22.0, ,63, ,17.2, , 43, ,17, ,170, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150815,1651,11,FEW070 SCT250, ,10.00, , , ,85, ,29.4, ,70, ,21.2, ,62, ,16.7, , 46, ,17, ,190, ,23, ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150815,1751,11,FEW070 SCT200 SCT250, ,10.00, , , ,84, ,28.9, ,70, ,21.0, ,62, ,16.7, , 48, ,10, ,180, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150815,1851,11,FEW065 SCT180 SCT250, ,10.00, , , ,82, ,27.8, ,70, ,20.9, ,63, ,17.2, , 53, , 9, ,180, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
14732,20150815,1951,11,FEW060 SCT180 SCT250, ,10.00, , , ,81, ,27.2, ,71, ,21.7, ,66, ,18.9, , 60, , 9, ,190, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14732,20150815,2051,11,FEW060 SCT250, ,10.00, , , ,83, ,28.3, ,72, ,22.1, ,66, ,18.9, , 57, ,10, ,200, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150815,2151,11,FEW250, ,10.00, , , ,83, ,28.3, ,71, ,21.7, ,65, ,18.3, , 55, , 9, ,210, , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
14732,20150815,2251,11,FEW065 SCT150 SCT250, ,10.00, , , ,83, ,28.3, ,71, ,21.4, ,64, ,17.8, , 53, , 9, ,220, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150815,2351,11,FEW065 SCT150, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, , 0, ,000, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150816,0051,11,FEW060 SCT150, ,10.00, , , ,81, ,27.2, ,69, ,20.8, ,63, ,17.2, , 54, , 6, ,240, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150816,0151,11,BKN180, ,10.00, , , ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, , 56, , 9, ,310, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
14732,20150816,0251,11,BKN180, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 0, ,000, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150816,0351,11,BKN180, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150816,0451,11,BKN180, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 5, ,320, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
14732,20150816,0551,11,FEW090 SCT160 BKN270, ,10.00, , , ,78, ,25.6, ,68, ,20.2, ,63, ,17.2, , 60, , 0, ,000, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150816,0651,11,FEW029 SCT090 SCT160, ,10.00, , , ,79, ,26.1, ,70, ,21.0, ,65, ,18.3, , 62, , 5, ,320, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150816,0751,11,FEW036 SCT090 SCT160, ,10.00, , , ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, , 56, , 3, ,300, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
14732,20150816,0851,11,FEW038 SCT075 SCT160, ,10.00, , , ,82, ,27.8, ,71, ,21.6, ,65, ,18.3, , 56, , 5, ,050, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
