14732,20150902,1651,11,FEW060 BKN250, ,10.00, , , ,83, ,28.3, ,70, ,20.8, ,62, ,16.7, , 49, ,15, ,170, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
14732,20150902,1751,11,FEW060 BKN250, ,10.00, , , ,82, ,27.8, ,70, ,20.9, ,63, ,17.2, , 53, , 9, ,160, , , ,29.87, , , , , ,29.89, ,AA, , , ,29.90, 
14732,20150902,1851,11,FEW060 SCT250, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, ,10, ,170, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150902,1951,11,FEW060 SCT250, ,10.00, , , ,80, ,26.7, ,72, ,22.2, ,68, ,20.0, , 67, , 8, ,150, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150902,2051,11,FEW250, ,10.00, , , ,79, ,26.1, ,72, ,22.4, ,69, ,20.6, , 72, , 9, ,170, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150902,2151,11,FEW065, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 6, ,180, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150902,2251,11,CLR, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 5, ,200, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150902,2351,11,CLR, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 5, ,220, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
14732,20150903,0051,11,CLR, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, , 3, ,210, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150903,0151,11,FEW250, ,10.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 6, ,310, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150903,0251,11,CLR, ,10.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, , 3, ,310, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150903,0351,11,CLR, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 6, ,340, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150903,0451,11,CLR, ,10.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, , 3, ,340, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150903,0551,11,CLR, , 9.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, , 3, ,340, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14732,20150903,0651,11,SCT250, , 9.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, , 6, ,320, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,0751,11,FEW250, ,10.00, , , ,79, ,26.1, ,69, ,20.7, ,64, ,17.8, , 60, , 5, ,010, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,0851,11,FEW250, ,10.00, , , ,82, ,27.8, ,71, ,21.5, ,65, ,18.3, , 56, , 7, ,050, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,0951,11,FEW250, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, , 8, ,050, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,1051,11,FEW250, ,10.00, , , ,87, ,30.6, ,72, ,22.1, ,64, ,17.8, , 46, , 7, ,010, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14732,20150903,1151,11,FEW250, ,10.00, , , ,88, ,31.1, ,73, ,22.6, ,65, ,18.3, , 47, , 6, ,VR , , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14732,20150903,1251,11,FEW070 BKN250, ,10.00, , , ,90, ,32.2, ,73, ,22.6, ,64, ,17.8, , 42, , 5, ,340, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14732,20150903,1351,11,FEW065 BKN250, ,10.00, , , ,90, ,32.2, ,73, ,22.6, ,64, ,17.8, , 42, , 0, ,000, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14732,20150903,1451,11,FEW065 BKN250, ,10.00, , , ,91, ,32.8, ,71, ,21.9, ,61, ,16.1, , 37, , 6, ,050, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14732,20150903,1551,11,FEW070 BKN250, ,10.00, , , ,92, ,33.3, ,69, ,20.7, ,56, ,13.3, , 30, , 8, ,050, , , ,29.78, , , , , ,29.81, ,AA, , , ,29.81, 
14732,20150903,1648,11,FEW070 BKN250, ,10.00, , , ,91, ,33.0, ,69, ,20.8, ,57, ,14.0, , 32, , 5, ,060, , , ,29.78, , , , , ,M, ,SP, , , ,29.81, 
14732,20150903,1651,11,FEW070 BKN250, ,10.00, , , ,91, ,32.8, ,69, ,20.8, ,57, ,13.9, , 32, , 6, ,VR , , , ,29.78, , , , , ,29.81, ,AA, , , ,29.81, 
14732,20150903,1751,11,BKN250, ,10.00, , , ,89, ,31.7, ,72, ,22.1, ,63, ,17.2, , 42, , 6, ,140, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14732,20150903,1851,11,BKN250, ,10.00, , , ,86, ,30.0, ,72, ,21.9, ,64, ,17.8, , 48, , 9, ,170, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14732,20150903,1951,11,FEW130 BKN250, ,10.00, , , ,84, ,28.9, ,72, ,22.2, ,66, ,18.9, , 55, , 9, ,200, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
14732,20150903,2051,11,FEW050 SCT130 BKN250, , 9.00, , , ,84, ,28.9, ,72, ,22.2, ,66, ,18.9, , 55, , 5, ,VR , , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,2151,11,FEW050 SCT250, , 9.00, , , ,83, ,28.3, ,71, ,21.7, ,65, ,18.3, , 55, , 3, ,160, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,2251,11,BKN250, ,10.00, , , ,83, ,28.3, ,71, ,21.7, ,65, ,18.3, , 55, , 0, ,000, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14732,20150903,2351,11,BKN250, , 9.00, , , ,81, ,27.2, ,71, ,21.7, ,66, ,18.9, , 60, , 3, ,340, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14732,20150904,0051,11,BKN250, ,10.00, , , ,80, ,26.7, ,71, ,21.9, ,67, ,19.4, , 65, , 6, ,010, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
14732,20150904,0151,11,BKN250, ,10.00, , , ,79, ,26.1, ,71, ,21.3, ,66, ,18.9, , 65, , 7, ,040, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
14732,20150904,0251,11,BKN250, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, , 7, ,040, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
14732,20150904,0351,11,SCT250, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 5, ,030, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14732,20150904,0451,11,SCT250, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, , 9, ,030, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
14732,20150904,0551,11,FEW160 SCT250, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, , 9, ,040, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14732,20150904,0651,11,FEW250, ,10.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 8, ,050, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14732,20150904,0751,11,FEW055 SCT250, ,10.00, , , ,78, ,25.6, ,71, ,21.5, ,67, ,19.4, , 69, ,15, ,050, ,21, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14732,20150904,0851,11,BKN060 BKN250, ,10.00, , , ,78, ,25.6, ,71, ,21.5, ,67, ,19.4, , 69, ,17, ,050, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14732,20150904,0951,11,FEW030 BKN055, ,10.00, , , ,80, ,26.7, ,71, ,21.9, ,67, ,19.4, , 65, ,20, ,060, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
14732,20150904,1048,11,BKN027 OVC060, ,10.00, , , ,79, ,26.0, ,71, ,21.4, ,66, ,19.0, , 65, ,15, ,050, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
14732,20150904,1051,11,BKN027 OVC060, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, ,16, ,050, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
14732,20150904,1140,11,BKN031 OVC060, ,10.00, , , ,81, ,27.0, ,72, ,22.4, ,68, ,20.0, , 65, ,15, ,050, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
14732,20150904,1151,11,BKN031 OVC060, ,10.00, , , ,80, ,26.7, ,71, ,21.9, ,67, ,19.4, , 65, ,15, ,050, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
14732,20150904,1251,11,FEW023 BKN035, ,10.00, , , ,80, ,26.7, ,71, ,21.9, ,67, ,19.4, , 65, ,13, ,060, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150904,1351,11,FEW025 SCT035 SCT100, ,10.00, , , ,82, ,27.8, ,71, ,21.9, ,66, ,18.9, , 58, ,14, ,060, ,20, ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150904,1451,11,FEW060 SCT075, ,10.00, , , ,83, ,28.3, ,71, ,21.4, ,64, ,17.8, , 53, ,14, ,050, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
14732,20150904,1551,11,FEW030 SCT060, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, ,13, ,050, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
14732,20150904,1651,11,FEW040 SCT060, ,10.00, , , ,83, ,28.3, ,70, ,21.1, ,63, ,17.2, , 51, ,13, ,060, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150904,1751,11,SCT035, ,10.00, , , ,80, ,26.7, ,71, ,21.5, ,66, ,18.9, , 62, , 8, ,140, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
14732,20150904,1851,11,FEW032, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 9, ,140, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
14732,20150904,1951,11,FEW040, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, , 8, ,140, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14732,20150904,2051,11,FEW040, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, ,11, ,130, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14732,20150904,2151,11,CLR, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, ,11, ,110, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14732,20150904,2251,11,FEW023, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, ,10, ,080, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150904,2351,11,SCT020, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, , 9, ,080, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,0051,11,SCT018, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, ,10, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,0151,11,FEW018 SCT065, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, ,10, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,0251,11,FEW018 SCT065, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 8, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,0351,11,FEW018 SCT065, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 8, ,100, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,0451,11,SCT018 BKN065, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 5, ,100, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14732,20150905,0551,11,SCT018 SCT065, ,10.00, , , ,67, ,19.4, ,62, ,16.5, ,58, ,14.4, , 73, , 9, ,020, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
14732,20150905,0651,11,SCT018, ,10.00, , , ,68, ,20.0, ,62, ,16.4, ,57, ,13.9, , 68, , 8, ,030, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150905,0751,11,SCT018, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, ,13, ,040, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150905,0851,11,FEW020, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, ,15, ,050, , , ,30.25, , , , , ,30.28, ,AA, , , ,30.28, 
14732,20150905,0951,11,FEW020, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, ,13, ,050, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14732,20150905,1051,11,FEW025, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, ,14, ,040, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150905,1151,11,FEW025, ,10.00, , , ,76, ,24.4, ,64, ,17.8, ,56, ,13.3, , 50, ,11, ,040, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150905,1251,11,FEW030 SCT250, ,10.00, , , ,78, ,25.6, ,61, ,16.1, ,48, ,8.9, , 35, ,10, ,040, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150905,1351,11,FEW065 SCT250, ,10.00, , , ,78, ,25.6, ,61, ,15.8, ,47, ,8.3, , 34, , 9, ,050, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
14732,20150905,1451,11,FEW055 SCT250, ,10.00, , , ,80, ,26.7, ,62, ,16.7, ,49, ,9.4, , 34, , 8, ,040, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,1551,11,FEW037 SCT250, ,10.00, , , ,78, ,25.6, ,66, ,19.0, ,59, ,15.0, , 52, , 7, ,100, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150905,1651,11,FEW040 SCT250, ,10.00, , , ,77, ,25.0, ,66, ,18.8, ,59, ,15.0, , 54, , 8, ,160, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150905,1751,11,FEW250, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, ,13, ,160, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150905,1851,11,FEW250, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 9, ,160, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150905,1951,11,FEW250, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 7, ,170, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150905,2051,11,FEW250, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 5, ,150, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14732,20150905,2151,11,FEW250, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 3, ,160, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14732,20150905,2251,11,FEW250, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 3, ,150, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
14732,20150905,2351,11,FEW250, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 5, ,160, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150906,0051,11,FEW250, ,10.00, , , ,69, ,20.6, ,62, ,16.9, ,58, ,14.4, , 68, , 0, ,000, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150906,0151,11,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 0, ,000, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
14732,20150906,0251,11,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 3, ,150, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
14732,20150906,0351,11,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 0, ,000, , , ,30.17, , , , , ,30.20, ,AA, , , ,30.20, 
14732,20150906,0451,11,FEW250, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 3, ,020, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14732,20150906,0551,11,FEW018 SCT090 SCT250, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 6, ,030, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150906,0651,11,FEW020 SCT190 SCT250, ,10.00, , , ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, , 71, , 5, ,040, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
14732,20150906,0751,11,FEW027 SCT190 SCT250, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, , 5, ,040, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
14732,20150906,0851,11,FEW090 SCT190 SCT250, ,10.00, , , ,75, ,23.9, ,66, ,18.7, ,60, ,15.6, , 60, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
14732,20150906,0951,11,FEW040 SCT090 SCT200, ,10.00, , , ,76, ,24.4, ,65, ,18.3, ,58, ,14.4, , 54, , 6, ,070, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150906,1051,11,FEW055 SCT200 SCT250, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 0, ,000, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
14732,20150906,1151,11,FEW065 SCT200 SCT250, ,10.00, , , ,84, ,28.9, ,66, ,18.8, ,54, ,12.2, , 36, , 6, ,180, ,18, ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14732,20150906,1251,11,FEW060 SCT200 SCT250, ,10.00, , , ,83, ,28.3, ,67, ,19.4, ,57, ,13.9, , 41, ,13, ,180, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
