14732,20150601,1051,11,BKN007 OVC012, , 6.00, ,-RA BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,17, ,050, , , ,30.10, , , , , ,30.13, ,AA, ,0.17, ,30.13, 
14732,20150601,1149,11,OVC005, , 8.00, ,-RA, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,22, ,050, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150601,1151,11,OVC005, , 8.00, ,-RA, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,21, ,060, , , ,30.09, , , , , ,30.12, ,AA, ,0.05, ,30.12, 
14732,20150601,1251,11,OVC005, , 7.00, ,-RA, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,18, ,050, , , ,30.09, , , , , ,30.11, ,AA, ,  T, ,30.12, 
14732,20150601,1321,11,OVC005, , 1.50, ,-RA BR, ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, ,21, ,050, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
14732,20150601,1351,11,OVC005, , 1.50, ,-RA BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,18, ,060, , , ,30.08, , , , , ,30.11, ,AA, ,  T, ,30.11, 
14732,20150601,1451,11,OVC005, , 1.50, ,-DZ BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,18, ,050, ,23, ,30.08, , , , , ,30.11, ,AA, ,  T, ,30.11, 
14732,20150601,1551,11,OVC005, , 1.50, ,-DZ BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,15, ,050, , , ,30.08, , , , , ,30.11, ,AA, ,  T, ,30.11, 
14732,20150601,1634,11,OVC007, , 1.50, ,-DZ BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,16, ,050, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
14732,20150601,1651,11,OVC007, , 1.50, ,-DZ BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,20, ,050, , , ,30.08, , , , , ,30.10, ,AA, ,  T, ,30.11, 
14732,20150601,1658,11,BKN005 OVC009, , 1.50, ,-DZ BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,18, ,060, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
14732,20150601,1751,11,OVC005, , 1.50, ,-DZ BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,21, ,060, , , ,30.09, , , , , ,30.11, ,AA, ,  T, ,30.12, 
14732,20150601,1851,11,OVC005, , 1.50, ,-DZ BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,18, ,060, , , ,30.08, , , , , ,30.11, ,AA, ,0.01, ,30.11, 
14732,20150601,1951,11,OVC005, , 1.50, ,-DZ BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,17, ,060, , , ,30.11, , , , , ,30.13, ,AA, ,0.01, ,30.14, 
14732,20150601,2051,11,BKN005 OVC012, , 1.50, ,-DZ BR, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,20, ,060, , , ,30.12, , , , , ,30.15, ,AA, ,0.01, ,30.15, 
14732,20150601,2140,11,BKN008 OVC014, , 1.50, ,-RA BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, ,21, ,060, , , ,30.13, , , , , ,M, ,SP, , , ,30.16, 
14732,20150601,2145,11,BKN008 OVC014, , 5.00, ,-RA BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, ,21, ,060, ,26, ,30.13, , , , , ,M, ,SP, , , ,30.16, 
14732,20150601,2151,11,BKN008 OVC014, , 5.00, ,-RA BR, ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, ,21, ,050, ,26, ,30.13, , , , , ,30.16, ,AA, ,0.03, ,30.16, 
14732,20150601,2251,11,BKN008 OVC020, ,10.00, ,-RA, ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, ,20, ,060, , , ,30.12, , , , , ,30.15, ,AA, ,0.02, ,30.15, 
14732,20150601,2341,11,FEW009 OVC011, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, ,18, ,050, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14732,20150601,2351,11,FEW009 OVC011, ,10.00, ,-RA, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, ,16, ,050, , , ,30.12, , , , , ,30.14, ,AA, ,0.02, ,30.15, 
14732,20150602,0038,11,BKN009 OVC013, , 5.00, ,-RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, ,11, ,040, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150602,0051,11,OVC009, , 9.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, ,11, ,050, , , ,30.10, , , , , ,30.13, ,AA, ,0.01, ,30.13, 
14732,20150602,0100,11,OVC007, , 7.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,11, ,040, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
14732,20150602,0118,11,OVC011, ,10.00, ,-RA, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,17, ,050, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
14732,20150602,0151,11,OVC011, ,10.00, ,-RA, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, ,10, ,040, ,22, ,30.08, , , , , ,30.11, ,AA, ,0.04, ,30.11, 
14732,20150602,0240,11,OVC009, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 9, ,030, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
14732,20150602,0251,11,OVC009, ,10.00, , , ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, , 9, ,030, , , ,30.09, , , , , ,30.11, ,AA, ,0.03, ,30.12, 
14732,20150602,0349,11,OVC007, , 6.00, ,BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,10, ,020, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
14732,20150602,0351,11,OVC007, , 7.00, , , ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, ,10, ,020, , , ,30.06, , , , , ,30.09, ,AA, ,  T, ,30.09, 
14732,20150602,0451,11,OVC007, , 9.00, ,-RA, ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, ,10, ,040, , , ,30.07, , , , , ,30.10, ,AA, ,0.01, ,30.10, 
14732,20150602,0544,11,OVC008, , 5.00, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,11, ,020, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
14732,20150602,0551,11,OVC008, , 5.00, ,-RA BR, ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, ,13, ,030, ,18, ,30.08, , , , , ,30.11, ,AA, ,0.01, ,30.11, 
14732,20150602,0608,11,BKN008 OVC011, , 2.00, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,13, ,040, , , ,30.09, , , , , ,M, ,SP, , , ,30.12, 
14732,20150602,0624,11,BKN006 OVC008, , 1.50, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, ,10, ,030, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150602,0633,11,BKN006 OVC008, , 1.00, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 9, ,030, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150602,0651,11,BKN006 BKN008 OVC013, , 1.00, ,-RA BR, ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, ,11, ,020, , , ,30.10, , , , , ,30.13, ,AA, ,0.01, ,30.13, 
14732,20150602,0748,11,SCT008 OVC010, , 3.00, ,-RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 9, ,030, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150602,0749,11,BKN007 OVC010, , 3.00, ,-RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, ,10, ,030, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150602,0751,11,BKN007 OVC010, , 3.00, ,-RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, ,10, ,020, , , ,30.11, , , , , ,30.14, ,AA, ,0.01, ,30.14, 
14732,20150602,0851,11,BKN007 BKN014 OVC030, , 4.00, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, ,10, ,060, , , ,30.11, , , , , ,30.14, ,AA, ,0.01, ,30.14, 
14732,20150602,0951,11,OVC007, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, ,10, ,040, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14732,20150602,1051,11,OVC007, ,10.00, ,-DZ, ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 9, ,040, , , ,30.12, , , , , ,30.14, ,AA, ,  T, ,30.15, 
14732,20150602,1149,11,BKN008 OVC010, , 8.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,010, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14732,20150602,1151,11,BKN008 OVC010, , 8.00, ,-RA, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 8, ,020, , , ,30.11, , , , , ,30.14, ,AA, ,  T, ,30.14, 
14732,20150602,1234,11,SCT008 OVC010, ,10.00, ,-RA, ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, ,10, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150602,1251,11,SCT008 OVC010, ,10.00, ,-RA, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 9, ,010, ,18, ,30.11, , , , , ,30.14, ,AA, ,0.01, ,30.14, 
14732,20150602,1351,11,OVC010, , 6.00, ,-RA BR, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,040, , , ,30.11, , , , , ,30.13, ,AA, ,0.02, ,30.14, 
14732,20150602,1359,11,OVC008, , 4.00, ,RA BR, ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, ,11, ,050, , , ,30.11, , , , , ,M, ,SP, , , ,30.14, 
14732,20150602,1438,11,BKN010 OVC015, , 6.00, ,-RA BR, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,060, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150602,1451,11,SCT007 BKN010 OVC015, , 9.00, ,-RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, ,11, ,060, , , ,30.09, , , , , ,30.12, ,AA, ,0.06, ,30.12, 
14732,20150602,1551,11,OVC010, ,10.00, ,-RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,050, , , ,30.09, , , , , ,30.12, ,AA, ,  T, ,30.12, 
14732,20150602,1642,11,OVC015, , 7.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 7, ,040, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150602,1649,11,BKN012 OVC017, , 9.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 7, ,060, , , ,30.10, , , , , ,M, ,SP, , , ,30.13, 
14732,20150602,1651,11,BKN012 OVC017, , 9.00, ,-RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 7, ,050, , , ,30.10, , , , , ,30.13, ,AA, ,0.02, ,30.13, 
14732,20150602,1751,11,BKN010 OVC015, , 8.00, ,-RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,060, , , ,30.11, , , , , ,30.14, ,AA, ,0.02, ,30.14, 
14732,20150602,1821,11,SCT008 OVC012, , 7.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 9, ,050, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14732,20150602,1846,11,BKN008 BKN015 OVC045, , 7.00, ,-RA, ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 9, ,060, , , ,30.13, , , , , ,M, ,SP, , , ,30.16, 
14732,20150602,1851,11,BKN008 BKN015 OVC045, , 7.00, ,-RA, ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 8, ,050, , , ,30.13, , , , , ,30.16, ,AA, ,0.04, ,30.16, 
14732,20150602,1932,11,BKN013 BKN042 OVC100, ,10.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 9, ,060, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14732,20150602,1947,11,SCT009 BKN016 OVC100, ,10.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, ,10, ,070, , , ,30.12, , , , , ,M, ,SP, , , ,30.15, 
14732,20150602,1951,11,SCT009 BKN016 OVC100, , 9.00, ,-RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 9, ,070, , , ,30.12, , , , , ,30.15, ,AA, ,0.03, ,30.15, 
14732,20150602,2051,11,FEW010 BKN018 OVC046, ,10.00, ,-RA, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 9, ,060, , , ,30.15, , , , , ,30.17, ,AA, ,0.01, ,30.18, 
14732,20150602,2146,11,SCT018 OVC046, ,10.00, ,-RA, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 7, ,060, , , ,30.16, , , , , ,M, ,SP, , , ,30.19, 
14732,20150602,2151,11,SCT018 OVC046, ,10.00, ,-RA, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 7, ,060, , , ,30.16, , , , , ,30.19, ,AA, ,0.01, ,30.19, 
14732,20150602,2251,11,SCT011 OVC046, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 9, ,070, , , ,30.15, , , , , ,30.18, ,AA, ,  T, ,30.18, 
14732,20150602,2351,11,SCT012 SCT016 OVC046, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 7, ,080, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14732,20150603,0051,11,FEW012 OVC046, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 6, ,080, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
14732,20150603,0144,11,BKN012 OVC090, ,10.00, , , ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 9, ,070, , , ,30.14, , , , , ,M, ,SP, , , ,30.17, 
14732,20150603,0151,11,OVC012, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 8, ,090, , , ,30.14, , , , , ,30.17, ,AA, ,  T, ,30.17, 
14732,20150603,0251,11,OVC013, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 6, ,110, , , ,30.15, , , , , ,30.18, ,AA, ,  T, ,30.18, 
14732,20150603,0338,11,FEW013 OVC050, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 7, ,070, , , ,30.16, , , , , ,M, ,SP, , , ,30.19, 
14732,20150603,0351,11,FEW012 OVC050, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 7, ,060, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14732,20150603,0451,11,FEW012 OVC050, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 9, ,050, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
14732,20150603,0551,11,FEW014 BKN050 OVC250, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 5, ,020, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150603,0649,11,FEW014 BKN028 BKN070, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 8, ,040, , , ,30.19, , , , , ,M, ,SP, , , ,30.22, 
14732,20150603,0651,11,FEW014 BKN028 BKN070, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 8, ,040, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150603,0730,11,FEW015 SCT027 BKN080, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 9, ,070, , , ,30.20, , , , , ,M, ,SP, , , ,30.23, 
14732,20150603,0751,11,FEW018 SCT027 BKN075, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 9, ,070, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
14732,20150603,0851,11,FEW018 BKN070 BKN250, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 8, ,070, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.24, 
14732,20150603,0951,11,FEW023 SCT075 BKN250, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 9, ,070, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14732,20150603,1051,11,FEW027 SCT250, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, , 8, ,060, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150603,1151,11,FEW033 SCT080 BKN250, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, ,10, ,050, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150603,1251,11,FEW045 SCT080 BKN250, ,10.00, , , ,67, ,19.4, ,56, ,13.4, ,47, ,8.3, , 49, , 8, ,040, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
14732,20150603,1351,11,FEW045 SCT080 BKN250, ,10.00, , , ,67, ,19.4, ,57, ,13.7, ,48, ,8.9, , 51, , 9, ,040, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14732,20150603,1451,11,FEW045 SCT080 BKN250, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 9, ,140, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14732,20150603,1551,11,FEW045 SCT080 BKN250, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 8, ,180, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
14732,20150603,1651,11,FEW045 SCT080 BKN250, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, ,11, ,180, ,18, ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14732,20150603,1751,11,FEW045 SCT080 BKN250, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, ,13, ,160, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14732,20150603,1851,11,FEW045 SCT080 BKN250, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, ,13, ,150, ,17, ,30.17, , , , , ,30.20, ,AA, , , ,30.20, 
14732,20150603,1951,11,FEW045 SCT080 BKN250, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, , 9, ,150, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14732,20150603,2051,11,FEW016 SCT080 BKN250, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, ,11, ,140, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
14732,20150603,2151,11,FEW016 SCT080 BKN250, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, ,10, ,110, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
14732,20150603,2251,11,FEW016 SCT080 BKN250, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 8, ,100, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
14732,20150603,2351,11,FEW016 SCT065 BKN250, ,10.00, , , ,56, ,13.3, ,52, ,11.3, ,49, ,9.4, , 78, , 6, ,090, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14732,20150604,0041,11,BKN016 OVC250, ,10.00, , , ,55, ,13.0, ,51, ,10.7, ,48, ,9.0, , 77, , 7, ,080, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
14732,20150604,0051,11,BKN016 OVC250, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 8, ,070, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150604,0151,11,OVC016, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, ,10, ,060, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150604,0236,11,FEW016 BKN140 BKN250, ,10.00, , , ,55, ,13.0, ,51, ,10.7, ,48, ,9.0, , 77, , 9, ,060, , , ,30.21, , , , , ,M, ,SP, , , ,30.24, 
14732,20150604,0251,11,SCT065 BKN140 BKN250, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, ,10, ,060, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
14732,20150604,0351,11,SCT065 BKN250, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 9, ,070, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
14732,20150604,0451,11,FEW015 BKN065 BKN250, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, ,11, ,070, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150604,0551,11,FEW015 BKN060 OVC200, ,10.00, ,-RA, ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, ,11, ,070, , , ,30.25, , , , , ,30.27, ,AA, ,  T, ,30.28, 
14732,20150604,0651,11,FEW015 SCT085 BKN150, ,10.00, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, , 75, ,10, ,070, , , ,30.25, , , , , ,30.28, ,AA, ,  T, ,30.28, 
14732,20150604,0751,11,FEW016 SCT029 SCT100, ,10.00, , , ,56, ,13.3, ,51, ,10.5, ,46, ,7.8, , 69, ,11, ,070, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.29, 
14732,20150604,0851,11,FEW017 SCT032 OVC150, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, ,11, ,040, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
14732,20150604,0951,11,FEW032 BKN070 OVC150, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, ,14, ,040, , , ,30.25, , , , , ,30.28, ,AA, , , ,30.28, 
14732,20150604,1051,11,FEW030 SCT075 BKN150, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, ,15, ,040, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.28, 
14732,20150604,1151,11,FEW034 SCT080 BKN150, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, ,15, ,050, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14732,20150604,1251,11,FEW040 SCT065 BKN180, ,10.00, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, , 63, ,14, ,050, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
